28.15417;300.4128;5.732360;39.99647;59.97276;.006713172
28.16250;300.4960;5.732292;39.98561;59.99078;.006722110
28.17084;300.5786;5.732187;39.99358;60.01865;.006719628
28.17916;300.6616;5.732132;40.00644;60.02174;.006722974
28.18750;300.7451;5.732084;40.00519;59.99230;.006727680
28.19584;300.8290;5.732035;40.00150;59.97906;.006724668
28.20416;300.9132;5.732000;39.98743;60.02006;.006719666
28.21250;300.9956;5.731982;40.01853;59.98520;.006719763
28.22083;301.0796;5.731943;39.99859;59.99116;.006724739
28.22916;301.1620;5.731909;40.00329;60.03142;.006724125
28.23750;301.2454;5.731871;39.98048;59.98026;.006717385
28.24583;301.3291;5.731837;39.99441;59.97648;.006710785
28.25417;301.4126;5.731829;40.00248;60.03539;.006710680
28.26250;301.4974;5.731800;40.01535;59.96982;.006710184
28.27084;301.5784;5.731750;40.00612;60.02549;.006705145
28.27917;301.6618;5.731670;39.98824;59.95896;.006699532
28.28750;301.7456;5.731686;39.99797;60.03086;.006690418
28.29584;301.8283;5.731643;40.00559;59.99524;.006682262
28.30416;301.9124;5.731640;40.00415;59.99984;.006671787
28.31250;301.9954;5.731605;39.99350;60.00838;.006657636
28.32084;302.0776;5.731558;40.00610;59.98266;.006651386
28.32916;302.1635;5.731521;39.99986;60.01000;.006648931
28.33750;302.2464;5.731496;40.00298;59.98974;.006640124
28.34583;302.3285;5.731456;40.01205;60.01157;.006640985
28.35416;302.4128;5.731430;39.99572;60.01094;.006635163
28.36250;302.4965;5.731360;39.97231;59.96114;.006632974
28.37083;302.5782;5.731316;40.00012;60.03357;.006628032
28.37917;302.6630;5.731329;40.02191;59.97902;.006619394
28.38750;302.7461;5.731255;39.99206;60.00816;.006619634
28.39584;302.8297;5.731163;40.00472;60.01478;.006613565
28.40417;302.9124;5.731113;39.97492;60.01544;.006606968
28.41250;302.9961;5.731042;40.03341;59.96612;.006599426
28.42084;303.0793;5.731043;39.98244;60.02449;.006603397
28.42916;303.1619;5.731031;39.99082;59.99019;.006599456
28.43750;303.2462;5.731018;40.00668;60.00234;.006597394
28.44584;303.3286;5.730999;40.01382;59.98332;.006591714
28.45416;303.4127;5.730938;39.99778;60.01093;.006590896
28.46250;303.4943;5.730910;39.98366;59.98054;.006584728
28.47083;303.5784;5.730870;40.01840;60.01260;.006579676
28.47916;303.6624;5.730852;39.97966;60.01184;.006579970
28.48750;303.7454;5.730805;40.00667;60.00742;.006582928
28.49583;303.8273;5.730752;40.02112;60.00860;.006586340
28.50417;303.9117;5.730732;39.96847;59.97736;.006579960
28.51250;303.9965;5.730695;40.02191;59.99224;.006579522
28.52084;304.0791;5.730642;39.97578;59.99800;.006582303
28.52917;304.1619;5.730618;40.01785;59.99908;.006577984
28.53750;304.2459;5.730614;39.99924;59.99822;.006573526
28.54584;304.3275;5.730572;40.00760;60.00700;.006563019
28.55416;304.4108;5.730534;39.98297;60.01651;.006549115
28.56250;304.4957;5.730480;40.01241;59.99699;.006534596
28.57084;304.5802;5.730453;40.00139;59.98054;.006527871
28.57916;304.6619;5.730436;39.99243;60.02055;.006528657
28.58750;304.7455;5.730400;39.99744;60.01166;.006519795
28.59583;304.8283;5.730390;40.00855;60.02640;.006512776
28.60416;304.9109;5.730375;39.99262;59.93691;.006503308
28.61250;304.9948;5.730354;39.99778;60.01255;.006500336
28.62083;305.0794;5.730301;40.00623;59.99730;.006489922
28.62917;305.1611;5.730265;40.01946;60.00740;.006482332
28.63750;305.2450;5.730204;39.98533;59.98834;.006472071
28.64584;305.3281;5.730164;39.98460;59.99654;.006467050
28.65417;305.4109;5.730099;40.01811;59.99372;.006454049
28.66250;305.4953;5.730024;39.99259;60.03857;.006441861
28.67084;305.5797;5.729998;39.98417;59.98490;.006430195
28.67916;305.6596;5.729938;39.99950;59.98412;.006431782
28.68750;305.7442;5.729841;40.03285;60.01843;.006429261
28.69584;305.8275;5.729830;40.00136;60.00366;.006430686
28.70416;305.9125;5.729828;39.99140;59.99262;.006434728
28.71250;305.9946;5.729780;39.99676;60.00640;.006435754
28.72083;306.0774;5.729775;39.99426;60.02270;.006432704
28.72916;306.1611;5.729768;40.00147;59.97515;.006432992
28.73750;306.2434;5.729798;39.97681;59.98776;.006433428
28.74583;306.3272;5.729816;40.01919;60.02780;.006429206
28.75417;306.4086;5.729742;40.00458;59.95771;.006427715
28.76250;306.4936;5.729670;39.99914;60.03435;.006425461
28.77084;306.5774;5.729639;39.98372;59.97949;.006420641
28.77917;306.6602;5.729592;40.01343;60.02270;.006416572
28.78750;306.7437;5.729586;39.98913;60.00424;.006421394
28.79584;306.8265;5.729570;40.01326;60.00320;.006423499
28.80416;306.9077;5.729545;40.02134;59.99746;.006429270
28.81250;306.9925;5.729526;40.00100;59.98758;.006428694
28.82084;307.0747;5.729460;39.98010;59.98728;.006431713
28.82916;307.1594;5.729402;40.01600;60.00532;.006431168
28.83750;307.2422;5.729382;39.98987;59.97199;.006425896
28.84583;307.3259;5.729336;39.97645;60.06040;.006416632
28.85416;307.4078;5.729314;40.00291;59.96090;.006406666
28.86250;307.4930;5.729230;39.99644;60.02125;.006390632
28.87083;307.5740;5.729218;40.01616;59.97999;.006383470
28.87917;307.6586;5.729162;39.99088;60.02180;.006379283
28.88750;307.7413;5.729119;40.01300;59.97954;.006370318
28.89584;307.8250;5.729108;39.99609;59.99760;.006365984
28.90417;307.9086;5.729033;39.98196;59.99332;.006373766
28.91250;307.9928;5.729013;40.04530;60.01126;.006374598
28.92084;308.0740;5.728959;39.95656;59.98187;.006385880
28.92916;308.1580;5.728922;40.00395;60.03026;.006386305
28.93750;308.2418;5.728844;40.01606;60.00185;.006389530
28.94584;308.3257;5.728802;39.98791;59.97539;.006395762
28.95416;308.4084;5.728760;39.98834;60.03360;.006395972
28.96250;308.4919;5.728762;40.01025;59.97858;.006399360
28.97083;308.5763;5.728740;40.00662;60.00550;.006397620
28.97916;308.6575;5.728704;39.99093;60.00152;.006397735
28.98750;308.7413;5.728669;39.98845;60.01724;.006395922
28.99583;308.8241;5.728629;40.02353;59.96615;.006392770
29.00417;308.9078;5.728663;40.00438;60.05318;.006390810
29.01250;308.9910;5.728611;39.99150;59.97606;.006394246
29.02084;309.0735;5.728557;40.01136;59.97899;.006395474
29.02917;309.1584;5.728520;40.01065;59.99934;.006400666
29.03750;309.2412;5.728476;39.97078;59.99822;.006407152
29.04584;309.3262;5.728453;39.99477;59.99774;.006406176
29.05416;309.4082;5.728412;40.00714;60.02328;.006411372
29.06250;309.4922;5.728394;40.02182;59.99150;.006415366
29.07084;309.5730;5.728356;39.97714;60.00195;.006422217
29.07916;309.6592;5.728313;40.00490;60.01416;.006426137
29.08750;309.7400;5.728285;39.99517;60.00530;.006430862
29.09583;309.8234;5.728242;40.01146;60.00148;.006439581
29.10416;309.9065;5.728210;40.02128;59.97008;.006442992
29.11250;309.9910;5.728157;39.97378;60.01494;.006440070
29.12083;310.0748;5.728145;39.97861;59.97800;.006436118
29.12917;310.1572;5.728101;40.02222;60.02399;.006434941
29.13750;310.2418;5.728081;39.99074;59.99193;.006435227
29.14584;310.3240;5.728037;40.00070;59.98565;.006437838
29.15417;310.4070;5.728016;40.01462;59.99868;.006438789
29.16250;310.4901;5.727978;39.99881;60.00526;.006437652
29.17084;310.5746;5.727918;40.00528;59.99049;.006444747
29.17916;310.6581;5.727862;39.97493;60.02174;.006441414
29.18750;310.7412;5.727848;40.01781;59.99009;.006440747
29.19584;310.8255;5.727799;39.99128;60.00940;.006446624
29.20416;310.9072;5.727752;40.01900;59.99941;.006450846
29.21250;310.9900;5.727743;39.99130;59.98896;.006447465
29.22083;311.0734;5.727730;40.04061;59.99260;.006446850
29.22916;311.1567;5.727684;39.96105;60.00286;.006449832
29.23750;311.2408;5.727641;39.98617;59.97895;.006460004
29.24583;311.3240;5.727640;40.03045;60.00989;.006460774
29.25417;311.4058;5.727613;39.97870;60.03820;.006450166
29.26250;311.4896;5.727566;40.00332;59.97343;.006446356
29.27084;311.5752;5.727524;39.98716;60.01282;.006449257
29.27917;311.6562;5.727478;40.01852;59.99380;.006443579
29.28750;311.7396;5.727442;40.00058;60.00906;.006443550
29.29584;311.8230;5.727372;39.99506;59.98794;.006443126
29.30416;311.9076;5.727314;39.99185;60.00756;.006439633
29.31250;311.9900;5.727283;39.98647;60.00024;.006435271
29.32084;312.0735;5.727215;40.03078;59.98547;.006424832
29.32916;312.1566;5.727201;39.97871;60.00924;.006418540
29.33750;312.2422;5.727215;40.00266;59.99456;.006405002
29.34583;312.3226;5.727217;40.00472;60.01390;.006395935
29.35416;312.4055;5.727218;40.01410;59.99602;.006382405
29.36250;312.4884;5.727220;39.97820;60.00428;.006363026
29.37083;312.5728;5.727166;40.01758;59.99705;.006351304
29.37917;312.6550;5.727135;39.97664;59.99548;.006337894
29.38750;312.7396;5.727071;40.01652;59.98620;.006331244
29.39584;312.8243;5.726998;39.99820;60.01807;.006327938
29.40417;312.9070;5.726905;39.99297;60.01289;.006320514
29.41250;312.9888;5.726890;40.01904;59.97000;.006318474
29.42084;313.0711;5.726843;39.99627;59.99862;.006314180
29.42916;313.1561;5.726856;39.99955;60.00082;.006315966
29.43750;313.2395;5.726814;39.98604;60.00531;.006312332
29.44584;313.3217;5.726739;39.99690;60.00061;.006316193
29.45416;313.4060;5.726700;39.98763;59.99605;.006325741
29.46250;313.4876;5.726666;40.02550;60.01004;.006336754
29.47083;313.5713;5.726660;40.00711;59.99062;.006342330
29.47916;313.6540;5.726640;39.99192;59.99355;.006341049
29.48750;313.7386;5.726602;39.97983;60.00332;.006341875
29.49583;313.8214;5.726580;40.00435;60.00626;.006344976
29.50417;313.9045;5.726568;40.03502;60.01298;.006353012
29.51250;313.9908;5.726489;39.97217;60.02510;.006345465
29.52084;314.0725;5.726441;39.99182;59.96065;.006335270
29.52917;314.1553;5.726394;40.03164;59.98777;.006334469
29.53750;314.2381;5.726350;39.99931;59.98818;.006327320
29.54584;314.3215;5.726329;39.97938;60.02338;.006323845
29.55416;314.4055;5.726261;40.01428;59.99982;.006316230
29.56250;314.4877;5.726212;39.96858;60.02070;.006311169
29.57084;314.5718;5.726170;40.02092;59.99624;.006296973
29.57916;314.6542;5.726154;40.01095;60.00340;.006279146
29.58750;314.7372;5.726104;39.98109;59.97412;.006260640
29.59583;314.8209;5.726044;40.01036;59.99171;.006238591
29.60416;314.9040;5.726019;39.99900;60.03321;.006222768
29.61250;314.9892;5.726020;40.01326;59.99090;.006210922
29.62083;315.0719;5.725988;39.97053;60.00368;.006202492
29.62917;315.1523;5.725949;40.00206;59.99482;.006194314
29.63750;315.2381;5.725889;39.99641;60.01129;.006192194
29.64584;315.3199;5.725848;40.00288;60.00564;.006184168
29.65417;315.4050;5.725810;39.97788;59.99532;.006185491
29.66250;315.4868;5.725800;40.03412;59.97959;.006182765
29.67084;315.5722;5.725758;40.02465;60.00641;.006178757
29.67916;315.6527;5.725776;39.98850;59.98480;.006180873
29.68750;315.7370;5.725742;39.98338;60.01890;.006185737
29.69584;315.8213;5.725734;39.99850;60.01253;.006181878
29.70416;315.9040;5.725719;39.99232;59.96690;.006181035
29.71250;315.9858;5.725712;40.03097;60.00469;.006182498
29.72083;316.0708;5.725696;40.00396;60.01909;.006177392
29.72916;316.1536;5.725634;39.98152;59.99268;.006162273
29.73750;316.2384;5.725535;40.00574;60.00818;.006148816
29.74583;316.3196;5.725498;39.98988;59.98038;.006139165
29.75417;316.4037;5.725472;39.99437;60.01040;.006129832
29.76250;316.4876;5.725410;40.01145;60.00825;.006116178
29.77084;316.5713;5.725351;39.98342;59.99893;.006104660
29.77917;316.6536;5.725358;40.01244;59.98719;.006092818
29.78750;316.7370;5.725328;39.98744;60.03132;.006083264
29.79584;316.8201;5.725279;40.02849;59.98996;.006073563
29.80416;316.9041;5.725243;39.97598;59.99308;.006067428
29.81250;316.9849;5.725212;40.01718;60.02050;.006061059
29.82084;317.0700;5.725190;40.00519;59.95878;.006054326
29.82916;317.1518;5.725150;39.96729;60.01852;.006059956
29.83750;317.2374;5.725166;40.01822;59.98340;.006068918
29.84583;317.3206;5.725160;40.00256;59.99288;.006071007
29.85416;317.4038;5.725160;39.99908;60.00859;.006069506
29.86250;317.4863;5.725150;39.99167;60.00158;.006065195
29.87083;317.5704;5.725130;39.99444;60.02957;.006055474
29.87917;317.6526;5.725087;40.00878;59.99739;.006055066
29.88750;317.7350;5.725015;40.01555;59.99550;.006050254
29.89584;317.8196;5.724960;39.99650;59.99809;.006044066
29.90417;317.9020;5.724901;39.99458;59.99290;.006033479
29.91250;317.9855;5.724863;40.00315;60.00153;.006035145
29.92084;318.0681;5.724820;40.01072;59.97451;.006035635
29.92916;318.1530;5.724753;39.96713;60.04060;.006041145
29.93750;318.2346;5.724724;40.01192;59.98451;.006040069
29.94584;318.3186;5.724679;40.00702;60.02197;.006032123
29.95416;318.4016;5.724601;39.99256;59.97600;.006027051
29.96250;318.4856;5.724560;39.98350;59.99308;.006025816
29.97083;318.5698;5.724530;40.01640;59.99406;.006033087
29.97916;318.6518;5.724532;39.99354;60.00070;.006033856
29.98750;318.7354;5.724504;39.99714;59.99870;.006026875
29.99583;318.8189;5.724453;40.00490;60.00744;.006018720
30.00417;318.9010;5.724414;40.00048;59.98658;.006014652
30.01250;318.9848;5.724410;40.00565;60.02556;.006008418
30.02084;319.0684;5.724420;39.98956;60.01360;.006006782
30.02917;319.1514;5.724356;40.01196;59.95812;.006002139
30.03750;319.2352;5.724350;39.99803;60.00132;.006002792
30.04584;319.3179;5.724320;40.00459;60.02382;.006010718
30.05416;319.4010;5.724301;39.97061;59.99414;.006007668
30.06250;319.4836;5.724270;40.03956;60.03331;.006006699
30.07084;319.5674;5.724286;39.98430;59.98780;.006008734
30.07916;319.6509;5.724304;39.99088;59.95777;.006008404
30.08750;319.7329;5.724310;40.01067;60.01585;.006005679
30.09583;319.8179;5.724316;40.00298;60.00533;.006008970
30.10416;319.9006;5.724265;39.99114;60.01956;.006013526
30.11250;319.9840;5.724186;39.99011;59.97992;.006015212
30.12083;320.0675;5.724136;40.01000;60.00906;.006019493
30.12917;320.1490;5.724066;40.00231;59.99281;.006019480
30.13750;320.2332;5.723985;39.98648;60.00992;.006014669
30.14584;320.3170;5.723954;40.01285;59.98664;.006011358
30.15417;320.4002;5.723870;40.01700;59.96394;.006015038
30.16250;320.4815;5.723824;40.00520;60.01957;.006021220
30.17084;320.5666;5.723786;39.97528;60.01339;.006018920
30.17916;320.6504;5.723719;40.03541;59.98940;.006019996
30.18750;320.7329;5.723676;39.95032;60.01111;.006013545
30.19584;320.8160;5.723680;40.03528;59.99506;.006017237
30.20416;320.8994;5.723646;39.99412;60.00512;.006021845
30.21250;320.9842;5.723621;39.99882;60.01074;.006023800
30.22083;321.0666;5.723624;39.99332;59.98800;.006025761
30.22916;321.1494;5.723656;39.98520;60.03890;.006025372
30.23750;321.2310;5.723649;40.02610;59.96856;.006021969
30.24583;321.3152;5.723626;39.99086;60.01930;.006030360
30.25417;321.3978;5.723568;39.99872;59.98209;.006038428
30.26250;321.4829;5.723538;40.01225;60.00955;.006039534
30.27084;321.5646;5.723503;40.00534;60.00382;.006043378
30.27917;321.6489;5.723470;39.98655;59.96268;.006047402
30.28750;321.7310;5.723434;40.02586;60.01161;.006044817
30.29584;321.8158;5.723382;39.97452;60.01048;.006043403
30.30416;321.8990;5.723340;39.99457;60.00870;.006047350
30.31250;321.9822;5.723329;40.02407;59.99545;.006055444
30.32084;322.0662;5.723293;39.97220;60.00340;.006064270
30.32916;322.1477;5.723213;39.99946;59.97894;.006073154
30.33750;322.2314;5.723137;40.00762;60.00287;.006076555
30.34583;322.3144;5.723101;39.99990;60.00229;.006076416
30.35416;322.3974;5.723074;40.00664;59.99699;.006073736
30.36250;322.4822;5.723045;39.97696;60.01930;.006065924
30.37083;322.5658;5.723009;40.00691;60.00149;.006058774
30.37917;322.6466;5.722924;40.01484;60.01109;.006048828
30.38750;322.7320;5.722878;39.98819;59.95719;.006040003
30.39584;322.8152;5.722856;40.02120;60.01890;.006032418
30.40417;322.8970;5.722871;39.96913;60.02482;.006024941
30.41250;322.9810;5.722840;40.02858;59.98315;.006021560
30.42084;323.0665;5.722790;39.98395;60.00652;.006022168
30.42916;323.1470;5.722754;40.02208;59.99360;.006016330
30.43750;323.2291;5.722711;39.96948;59.99143;.006021350
30.44584;323.3133;5.722710;40.00635;59.99578;.006022578
30.45416;323.3972;5.722711;39.98128;60.00691;.006022304
30.46250;323.4814;5.722672;40.02131;60.00064;.006028490
30.47083;323.5647;5.722590;40.00266;59.99693;.006036596
30.47916;323.6478;5.722557;39.98680;60.00915;.006051264
30.48750;323.7313;5.722564;40.01156;60.00030;.006059639
30.49583;323.8134;5.722568;39.99967;60.00750;.006062918
30.50417;323.8966;5.722526;40.00829;60.00156;.006070462
30.51250;323.9794;5.722459;39.96774;59.97538;.006074863
30.52084;324.0635;5.722410;40.01790;60.00231;.006089326
30.52917;324.1468;5.722400;40.02845;60.00139;.006093680
30.53750;324.2300;5.722350;40.00821;60.00004;.006108672
30.54584;324.3130;5.722271;39.95972;59.98238;.006114463
30.55416;324.3950;5.722265;40.00903;60.01178;.006114364
30.56250;324.4802;5.722258;39.99431;60.00874;.006115889
30.57084;324.5625;5.722226;40.00646;59.99984;.006117115
30.57916;324.6465;5.722229;40.01846;59.99868;.006118596
30.58750;324.7277;5.722210;40.00556;60.01626;.006108670
30.59583;324.8131;5.722138;39.99056;59.98910;.006100184
30.60416;324.8960;5.722110;39.98642;60.01332;.006085010
30.61250;324.9779;5.722114;39.99226;59.99557;.006069078
30.62083;325.0625;5.722042;40.00242;59.98004;.006052137
30.62917;325.1448;5.722019;40.00505;60.00334;.006040000
30.63750;325.2297;5.722019;40.00016;59.99262;.006030474
30.64584;325.3118;5.722015;40.01528;60.03898;.006029176
30.65417;325.3950;5.721952;39.99914;59.98975;.006029587
30.66250;325.4801;5.721902;39.98470;59.98734;.006033361
30.67084;325.5604;5.721898;39.99886;59.98462;.006040059
30.67916;325.6446;5.721887;39.98702;60.00920;.006045610
30.68750;325.7289;5.721872;39.99728;59.98400;.006055332
30.69584;325.8124;5.721786;40.01550;60.02238;.006068395
30.70416;325.8967;5.721704;40.01907;59.99321;.006077874
30.71250;325.9784;5.721662;39.98068;60.00902;.006089135
30.72083;326.0612;5.721607;40.01500;59.97958;.006102026
30.72916;326.1445;5.721545;39.99283;60.00244;.006120752
30.73750;326.2290;5.721518;40.01438;60.04812;.006130709
30.74583;326.3117;5.721460;39.93345;59.95476;.006130738
30.75417;326.3952;5.721428;40.04466;60.00564;.006121685
30.76250;326.4792;5.721424;40.00140;59.98962;.006118060
30.77084;326.5625;5.721399;39.99242;60.01069;.006116928
30.77917;326.6453;5.721413;40.02167;60.01311;.006117598
30.78750;326.7273;5.721416;39.99436;59.97839;.006113650
30.79584;326.8104;5.721384;39.99650;59.99580;.006109938
30.80416;326.8955;5.721325;39.99756;60.01088;.006106388
30.81250;326.9777;5.721254;40.00590;59.99109;.006108370
30.82084;327.0615;5.721201;40.00118;60.03012;.006100831
30.82916;327.1428;5.721141;39.98510;59.96878;.006098922
30.83750;327.2274;5.721168;40.01315;60.01796;.006094484
30.84583;327.3104;5.721152;39.98116;59.98822;.006096506
30.85416;327.3931;5.721135;40.00274;60.01813;.006104629
30.86250;327.4770;5.721126;39.98250;59.98735;.006114778
30.87083;327.5603;5.721081;40.03562;60.01370;.006119800
30.87917;327.6433;5.721044;39.97322;59.97972;.006125953
30.88750;327.7286;5.720990;40.02173;59.99409;.006136206
30.89584;327.8109;5.720966;39.99669;60.01170;.006151211
30.90417;327.8940;5.720945;40.00421;60.01578;.006172912
30.91250;327.9778;5.720912;40.00778;59.97626;.006180687
30.92084;328.0590;5.720850;40.00290;60.01115;.006187104
30.92916;328.1438;5.720848;39.97984;59.99153;.006190404
30.93750;328.2270;5.720782;40.00832;59.99754;.006195774
30.94584;328.3109;5.720752;39.99264;60.02549;.006203328
30.95416;328.3930;5.720722;39.98352;59.99376;.006204419
30.96250;328.4769;5.720684;40.03068;59.99495;.006200918
30.97083;328.5586;5.720650;39.99266;60.01218;.006196959
30.97916;328.6441;5.720578;39.98417;59.97967;.006196626
30.98750;328.7280;5.720541;40.00880;59.99672;.006200508
30.99583;328.8120;5.720530;40.01688;60.00254;.006203868
31.00417;328.8943;5.720489;39.97297;60.01505;.006199309
31.01250;328.9764;5.720500;40.00183;59.98419;.006193682
31.02084;329.0600;5.720406;40.01666;60.00391;.006188884
31.02917;329.1439;5.720360;39.99819;59.99086;.006182104
31.03750;329.2253;5.720284;39.99462;59.99442;.006177397
31.04584;329.3086;5.720270;39.99818;60.03816;.006166782
31.05416;329.3938;5.720294;39.99728;59.99150;.006161680
31.06250;329.4754;5.720263;40.01287;59.98918;.006152092
31.07084;329.5619;5.720253;39.99841;60.04024;.006142385
31.07916;329.6426;5.720208;40.00228;59.97656;.006141453
31.08750;329.7255;5.720219;39.98911;59.96624;.006135523
31.09583;329.8112;5.720175;40.01593;60.01524;.006129960
31.10416;329.8935;5.720137;39.97428;59.99607;.006129143
31.11250;329.9779;5.720126;40.02842;59.99107;.006124164
31.12083;330.0578;5.720093;39.98161;60.02659;.006119085
31.12917;330.1422;5.720051;40.02367;59.97836;.006116259
31.13750;330.2242;5.720010;39.99510;60.00196;.006108722
31.14584;330.3100;5.719959;39.96799;60.00272;.006090642
31.15417;330.3924;5.719880;40.01626;60.00361;.006055647
31.16250;330.4741;5.719843;39.97661;60.02128;.006033926
31.17084;330.5590;5.719798;40.03445;59.97950;.006023748
31.17916;330.6420;5.719756;39.99078;60.01126;.006010063
31.18750;330.7266;5.719716;40.01831;59.97129;.005994804
31.19584;330.8081;5.719683;39.97667;60.02906;.005975810
31.20416;330.8912;5.719641;39.99496;60.00930;.005963116
31.21250;330.9744;5.719594;40.02608;59.99720;.005960976
31.22083;331.0590;5.719550;39.99750;59.96247;.005959271
31.22916;331.1422;5.719467;39.99031;60.00237;.005956035
31.23750;331.2250;5.719419;40.01497;59.99216;.005955890
31.24583;331.3080;5.719425;39.98320;60.05481;.005954900
31.25417;331.3928;5.719452;39.99815;59.99951;.005954905
31.26250;331.4740;5.719437;40.00592;59.98235;.005956426
31.27084;331.5585;5.719387;39.98193;59.99415;.005956412
31.27917;331.6428;5.719334;40.01770;59.98660;.005960066
31.28750;331.7248;5.719322;39.99291;60.00002;.005963754
31.29584;331.8084;5.719291;40.02105;59.98986;.005961367
31.30416;331.8915;5.719269;39.96944;60.02965;.005959096
31.31250;331.9756;5.719220;40.01265;60.00090;.005950642
31.32084;332.0586;5.719224;39.99076;59.99474;.005944291
31.32916;332.1412;5.719148;39.99938;59.99588;.005943415
31.33750;332.2247;5.719136;40.01094;59.98092;.005948440
31.34583;332.3075;5.719109;40.00234;60.01834;.005940715
31.35416;332.3914;5.719040;39.99078;59.99837;.005927027
31.36250;332.4741;5.718972;40.01266;60.00524;.005913097
31.37083;332.5569;5.718952;40.00903;59.98474;.005895976
31.37917;332.6418;5.718891;39.94256;60.00129;.005880453
31.38750;332.7244;5.718862;40.03733;60.01986;.005860902
31.39584;332.8060;5.718816;40.02175;59.97199;.005845394
31.40417;332.8910;5.718736;39.97744;60.02114;.005828360
31.41250;332.9719;5.718735;40.00161;59.98040;.005809314
31.42084;333.0574;5.718716;39.99740;60.02098;.005790243
31.42916;333.1403;5.718723;39.99626;59.99624;.005780554
31.43750;333.2239;5.718696;39.98197;59.99680;.005766412
31.44584;333.3072;5.718674;40.03296;59.97832;.005762684
31.45416;333.3897;5.718680;40.01898;60.01738;.005754218
31.46250;333.4738;5.718660;39.99029;60.00494;.005745957
31.47083;333.5568;5.718618;39.99239;59.97945;.005734164
31.47916;333.6389;5.718601;40.01571;60.03151;.005719900
31.48750;333.7226;5.718568;40.00983;59.98864;.005712150
31.49583;333.8053;5.718518;39.95810;59.98511;.005702198
31.50417;333.8898;5.718489;39.98044;59.99512;.005692771
31.51250;333.9723;5.718457;40.03789;60.00953;.005687578
31.52084;334.0554;5.718444;40.00252;59.98974;.005669938
31.52917;334.1391;5.718464;40.00240;60.01200;.005658764
31.53750;334.2219;5.718410;39.98115;60.02152;.005646943
31.54584;334.3050;5.718403;40.00937;59.98262;.005635504
31.55416;334.3880;5.718402;39.99066;60.02720;.005625055
31.56250;334.4710;5.718408;40.00734;59.95418;.005606170
31.57084;334.5545;5.718371;39.99128;60.01793;.005594152
31.57916;334.6375;5.718288;40.01930;60.00276;.005581290
31.58750;334.7210;5.718238;39.99196;60.00360;.005578008
31.59583;334.8038;5.718163;40.00209;60.00980;.005567696
31.60416;334.8883;5.718111;39.97648;59.99766;.005561078
31.61250;334.9716;5.718098;40.00324;59.98800;.005555022
31.62083;335.0535;5.718054;40.00209;60.01240;.005544787
31.62917;335.1374;5.718021;39.99741;59.99730;.005539991
31.63750;335.2201;5.718030;40.02847;59.97878;.005533452
31.64584;335.3042;5.718074;39.98462;60.03371;.005522650
31.65417;335.3861;5.718163;39.98558;59.98564;.005512328
31.66250;335.4703;5.718115;40.01216;59.98765;.005512263
31.67084;335.5540;5.718021;39.99740;59.99344;.005506953
31.67916;335.6384;5.717968;40.00922;60.00156;.005510742
31.68750;335.7202;5.717926;39.98136;60.02163;.005506496
31.69584;335.8030;5.717870;40.03628;60.02318;.005506109
31.70416;335.8862;5.717808;39.97390;59.96853;.005507789
31.71250;335.9694;5.717729;39.99521;59.98624;.005508305
31.72083;336.0530;5.717668;40.00250;60.02997;.005506086
31.72916;336.1366;5.717640;39.98747;59.98774;.005500348
31.73750;336.2187;5.717622;40.03115;59.99699;.005494654
31.74583;336.3038;5.717584;39.99866;59.99990;.005494654
31.75417;336.3863;5.717566;39.99829;59.99207;.005496142
31.76250;336.4706;5.717545;39.99829;60.01032;.005493324
31.77084;336.5520;5.717507;39.98533;59.97788;.005485865
31.77917;336.6362;5.717460;40.01118;60.03057;.005483970
31.78750;336.7172;5.717390;39.99070;59.97849;.005483482
31.79584;336.8022;5.717346;40.01200;59.99800;.005483676
31.80416;336.8847;5.717290;39.97050;60.02151;.005485199
31.81250;336.9683;5.717298;40.03725;59.98613;.005481348
31.82084;337.0507;5.717300;39.97594;59.99516;.005484168
31.82916;337.1351;5.717250;40.02878;60.02494;.005476645
31.83750;337.2184;5.717222;39.99524;59.99460;.005478698
31.84583;337.3024;5.717235;39.99884;59.99408;.005475012
31.85416;337.3836;5.717258;39.98336;60.00686;.005469349
31.86250;337.4661;5.717254;40.00047;59.97334;.005463574
31.87083;337.5512;5.717226;39.99868;59.99696;.005463880
31.87917;337.6326;5.717193;39.99829;59.99506;.005459080
31.88750;337.7152;5.717187;40.00559;60.01391;.005454032
31.89584;337.7980;5.717162;40.00680;60.02510;.005448044
31.90417;337.8847;5.717142;39.97897;59.98756;.005440237
31.91250;337.9668;5.717123;40.01560;59.99653;.005439824
31.92084;338.0500;5.717082;39.96370;60.01179;.005442338
31.92916;338.1333;5.717022;40.03600;59.97394;.005443993
31.93750;338.2155;5.716968;39.99150;60.00844;.005444628
31.94584;338.2995;5.716877;40.04628;60.02980;.005449761
31.95416;338.3843;5.716851;39.96290;60.00006;.005463316
31.96250;338.4664;5.716816;39.97959;59.97885;.005464184
31.97083;338.5490;5.716812;40.00334;60.00815;.005466578
31.97916;338.6341;5.716797;40.01239;59.98484;.005473399
31.98750;338.7174;5.716760;39.99475;60.01978;.005478750
31.99583;338.7987;5.716760;40.01344;59.98080;.005480088
32.00416;338.8832;5.716716;39.98581;59.99059;.005482260
32.01250;338.9656;5.716674;40.00486;60.01028;.005479455
32.02083;339.0506;5.716660;40.00613;60.00032;.005478303
32.02917;339.1322;5.716641;39.97796;59.99914;.005481804
